0.15355270042236963;інтэнсіўна
0.15353406914490925;безнадзейна
0.15326510178409694;волакам
0.15323760056614438;чутно
0.1531712359666773;нармалёва
0.1531602789876179;запiраючы
0.15293822688836883;папулярна
0.1528212605111053;адзiнаццатая
0.15274035645374898;васьмiдзесяцi
0.15266982764931164;хiстаючыся
0.15264395234989503;гістарычна
0.1524599955020718;схс
0.1523734143387467;явiўшы
0.15236645082136652;прафесійна
0.15224460193568967;нема
0.15221489394793486;чыёйсьцi
0.15220525434019616;узорна
0.15161723891712853;вандруючы
0.151508954420213;хіi
0.15147568452029145;нанач
0.1513244548427176;недарэмна
0.15117992575463066;апускаючы
0.15109667574473115;анiякай
0.15094830573988083;звонка
0.15094149782696847;соладка
0.15079530473227526;стварыўшы
0.15078495702525316;засведчыўшы
0.15073816500720233;раздумваючы
0.15068272834724597;хаваючыся
0.1504030432882242;удваiх
0.1503695985838653;наўздагад
0.1502214214648073;здымаючы
0.15016465897081183;выкарыстаўшы
0.15009937995772854;заўважаючы
0.15008626655467175;апантана
0.14927221013961456;даслоўна
0.14907705967565277;сола
0.1489667838415848;уносячы
0.14894018042747229;зазвычай
0.148725949092883;найхутчэй
0.148348375218044;экстранна
0.1482695610852436;талерантна
0.14807455287950738;праводзячы
0.14750393998294922;угору
0.14745532349012566;ненармальна
0.14734525558796982;недаверлiва
0.14721170180161408;вашымi
0.1471915047251719;асвойваючы
0.14719117105035262;хаваючы
0.14705359106434715;выехаўшы
0.14669948789481332;стыльна
0.14650530279929896;сеўшы
0.14641388367473251;аўтарытэтна
0.14636457080518694;семнаццаты
0.14625921844923775;пераадольваючы
0.14625536885108928;сістэмна
0.1461207602083347;мiралюбiва
0.14611322736477145;штовечар
0.14601354149376555;бесклапотна
0.14574281972552086;усялякіх
0.14569595449817968;унізе
0.14567333640195693;прагна
0.14553368468219968;ускосна
0.14546371210645956;тэрмінова
0.1454278308003391;жаласна
0.14519297209755463;людску
0.14491610806527622;смеючыся
0.14490917535717643;прадаўшы
0.14490178531881603;самотна
0.14462621599836467;уручыўшы
0.14457585466520118;змрочна
0.14429304550501953;убаку
0.14390856172191677;навыперадкi
0.14386215184010775;пранiклiва
0.14385496659531705;дабранач
0.14384417149090875;біс
0.14366711156272732;даверху
0.143481983592753;сыходзячы
0.1434132499845669;умела
0.14341258199604393;спакваля
0.14336789026767358;назначаючы
0.1431310135120313;карэктна
0.14304220229028486;бессэнсоўна
0.14300375383244296;тэматычна
0.1429400395061395;захапiўшы
0.14285026476815602;унiзе
0.14230389511114325;сурова
0.14227860671968126;другіх
0.142092674038804;дзячы
0.142092674038804;нягле
0.14204580953268942;малавата
0.14203346925687774;апазiцыйна
0.14199765030437544;пралятаючы
0.14189195551221148;выязджаючы
0.14167869683904602;уляцеўшы
0.14156572362131364;ўдалечынi
0.14138585249519023;функцыянальна
0.1412568380536934;ўдалечыні
0.14118398695294548;шыкоўна
0.14114720716901893;добразычліва
0.14098430455744684;ix
0.14070250379657684;запоўнiўшы
0.14068239264783347;звязваючы
0.14065445566310886;вашыя
0.14039590987995546;xvіii
0.1403668951992165;ўсякiя
0.14036620860012705;хаатычна
0.14033697658245609;раздражнёна
0.14011363438416385;нiколечкi
0.1400638344838917;малаверагодна
0.14004502819541095;прадказальна
0.13998217239307123;сiстэмна
0.13990889985335042;святкуючы
0.1397594394148918;перасягнуўшы
0.13971467614161007;дарагавата
0.13939860078583904;пятнаццатым
0.13916388274855476;вiдно
0.1390915680172098;калiсь
0.13902068352565136;разбiваючы
0.13895110734069951;узяўшыся
0.13894831060385104;прыгадаўшы
0.13851771900866075;млосна
0.1383729252988029;імкліва
0.13834433575956823;сьвята
0.13827247037405577;азіраючыся
0.13817818658936834;задуменна
0.13797023446022305;буйна
0.13793486527195037;заваёўваючы
0.13787888670335194;боязна
0.13772883728837176;iнтэлiгентна
0.13771479462755157;некаторымі
0.13770872663649342;паважлiва
0.1373769713354499;васьмярых
0.13737315892790472;праязджаючы
0.13736640065258743;абедзвюма
0.13728814802244393;даўнавата
0.137204352303926;сканцэнтравана
0.1368502117101295;іхнім
0.1367870532059549;пяцiсот
0.1365485446817695;пазітыўна
0.13623424244772794;утвараючы
0.13623178244772885;ракам
0.13622960059668374;катастрафiчна
0.13596061969546877;расправiўшыся
0.13591293833202678;іхняга
0.13577690976522785;законна
0.13569281347219767;нязручна
0.13555176368414265;прывабна
0.13542503268308548;iхняй
0.135113864572397;крэатыўна
0.1350269922847106;наверсе
0.1350055546585668;экстэрнам
0.13481886241681662;анічога
0.13465674364601962;iхняе
0.13441255597548235;справядліва
0.1342133201734415;забягаючы
0.13417380403586496;дзявятага
0.1340674010334106;паспяваючы
0.13405727710433088;нiякавата
0.13404469757472276;кагадзе
0.13402798292423362;гнутка
0.13377161036660457;задумваючыся
0.13364237171228124;ўвышыню
0.133620516712734;падняўшыся
0.13352082179427535;цярпліва
0.13309326563437868;мудра
0.13307957819093746;далоў
0.1329476632037295;трымаючыся
0.1328998883385031;нагадваючы
0.13283500901905687;запрасiўшы
0.1327860238445404;крытычна
0.13253296937350836;пабольш
0.13233002313312722;падалей
0.13231575354679792;квалiфiкавана
0.1322824274491942;няйнакш
0.13227785661405403;тыпова
0.13223825894156319;чыiх
0.1321320576440534;усякiя
0.13195667570400402;нікалі
0.13191642938567255;наіўна
0.13171066896246736;ух
0.13153174265013126;аддана
0.13131272666317076;суб
0.13115937331559388;скарыстаўшы
0.13115637158767868;накiраваўшыся
0.13114389757085967;нячаста
0.13106525842702724;вывучаючы
0.13103518437040299;грозна
0.13098302140680454;спусцiўшыся
0.13095418979505657;апярэдзіўшы
0.13083384277486818;праўдзіва
0.13082803654534803;еўшы
0.13079173523244797;нябачна
0.13057436118744983;сямнаццаты
0.13055790662344952;хтось
0.13049734059527685;валам
0.13044760218785564;перагортваючы
0.13025735202515895;xxі
0.13020719370012396;успамінаючы
0.13004161359423952;нясмела
0.12997028923713821;прасторна
0.12996280915569955;нарастаючы
0.12989611637203496;прапаведуючы
0.1298720696836236;ўсярэдзіне
0.12979017665281167;ганарова
0.1297825061970515;развітваючыся
0.1296536972457173;марудней
0.1295899758782409;камусьці
0.12948821072927189;угару
0.12916067111551843;дванаццаці
0.12895624131642738;зараней
0.12889636163457813;кімсьці
0.12882579453800175;недаўменна
0.1286666879522254;спераду
0.12863415069735562;якойсьцi
0.12844851917288586;нейкімі
0.1281581875095067;напаследак
0.12812765131912057;вітаючы
0.12809710363786103;пятыя
0.1279045420428373;немiнуча
0.12747654768494598;паспеўшы
0.12742339487165943;прачнуўшыся
0.12739920437326097;чалавечы
0.12725791326156088;імкнучыся
0.1271998096502801;пароўну
0.1271490027998991;давёўшы
0.12698488251953355;раскрыўшы
0.12690787285326288;здавальняюча
0.1267876327817523;аналагiчна
0.1266439814383755;займаючыся
0.12662317335586334;чуючы
0.12660380145533695;зрабіўшы
0.1262688978174622;дамовіўшыся
0.12623387199483474;колісь
0.12623052653490702;ўпотай
0.1258971804710528;старшынствуючы
0.12567954356393377;пехам
0.12544136141583248;відно
0.12521045129743283;несур
0.12515007532894085;прыязджаючы
0.125085882931189;іхняй
0.12494083325142169;зацягваючы
0.12473163063141253;уключыўшы
0.12465436804088251;бiрузова
0.12465067449036829;дамашняму
0.12460574698184891;павек
0.12458617779495314;стараючыся
0.12458234911349393;сустрэўшы
0.12430938515361252;цяперака
0.12410551965552362;падняўшы
0.12395373876229888;хранiчна
0.12380774270030391;xxii
0.1236225616928424;пераходзячы
0.12361975999234617;адмовiўшыся
0.1235080558411489;нерацыянальна
0.12336683713520964;падтрымлiваючы
0.12332820608044945;шаснаццаці
0.1232222635247149;памятаючы
0.12319859251663388;дапушчальна
0.12302361871346382;ніякая
0.12300927987410237;галосна
0.12297657659677713;адзінаццаці
0.122750915598461;паддаўшыся
0.12259317662435054;аберуч
0.1224521756140452;шнарачы
0.12236394171381641;конна
0.12235645604162652;ўзламаўшы
0.12208398062925561;услых
0.12208118280447254;васемнаццаць
0.12203210419262445;файна
0.12201728599570018;страціўшы
0.12200476050865375;мільярда
0.12199729395633445;бедна
0.12197325169090599;вяць
0.12185043193986238;ушчыльную
0.12181187522650609;пасярэдзіне
0.12153807390491084;псiхiчна
0.1212653404955532;паволi
0.12117020819220348;саступіўшы
0.12085329563502437;запiваючы
0.12080198044698683;англійску
0.12075634989873463;падымаючы
0.12062554954583396;размаўляючы
0.12056793759602698;надаючы
0.12053712938370181;выклiкаючы
0.12032875533504295;адпраўляючыся
0.12027504562640402;семнаццацi
0.12023633385183245;спантанна
0.12011236865098153;марозна
0.11985037161390152;усялякую
0.11979414633334422;сабраўшыся
0.1197214362576719;унь
0.11954098801626158;дзяржаўнаму
0.11943706606332971;чатырнаццатым
0.11920397423342771;уцякаючы
0.11919234770774735;садзейнiчаючы
0.11912536963134267;урэгулявана
0.11911565987551341;аднымі
0.11876857087285367;рызыкоўна
0.11875862638613313;мiмаволi
0.11874398158758213;наладзiўшы
0.11872997936390452;запрасіўшы
0.11871572187771577;удалечынi
0.11869161806853804;збiраючыся
0.11859080559939664;беспадстаўна
0.11855424615222047;чымся
0.11850572163142128;ўраз
0.1182305526774569;варожа
0.1181704922499755;гэткую
0.1181396114683903;надоечы
0.11779763165417659;збіраючы
0.11777115676682778;васямнаццаць
0.11760952847715354;далікатна
0.11742615667589783;сёй
0.11742178850220403;дзесятай
0.11724837013041961;выканаўшы
0.11722298466674615;пасiўна
0.11721384344021149;таропка
0.11710803406112387;тэмпераментна
0.11706219068354594;шчымлiва
0.11697404813810439;iранiчна
0.11688679790216758;вярхом
0.11687766798829194;залішне
0.11679735751696305;нiкiм
0.11659295694656044;змянiўшы
0.11655401004116557;абслугоўваючы
0.11619587569974818;пазiраючы
0.11608169843256369;дачасна
0.11572899080530327;гарызантальна
0.11571286027987135;неадназначна
0.11567098402689566;узгадваючы
0.11565865164591796;бязгучна
0.1155775931595394;хваравiта
0.1153783641629573;паспешліва
0.11535023433743659;сямiдзесяцi
0.11526791488656324;запытальна
0.11506525800572923;яднаючы
0.11489349136772428;валодаючы
0.11485921853591115;факсiмiле
0.1148051772606616;твайму
0.11454996524878479;нецярпліва
0.1144146418818859;абапіраючыся
0.11434780145525844;iхняя
0.1142527427803206;воддаль
0.11402240164688626;пехатою
0.11392280831892615;найлепей
0.11384281709039865;дасягнуўшы
0.11379183822175183;ягонымі
0.11376946661216346;пагардліва
0.11376310311709852;перадусiм
0.11364524474720913;аніякіх
0.11361153551903563;ўглыб
0.1134443733811505;кругом
0.11335515669664382;задумаўшыся
0.113308554177958;наводшыбе
0.11328204682039657;нiкаго
0.1130724511133073;усякага
0.1130491493654483;iгнаруючы
0.11290952875936078;пагардлiва
0.11281457927532293;датла
0.11278400380758091;сямісот
0.11270078458689536;арганічна
0.11262887859262238;эканомна
0.1123816679849642;сарамліва
0.11235384885211717;зацята
0.11233198383602366;рыхтуючы
0.11232947404642127;вiншуючы
0.11221648228071711;умомант
0.11220318112644838;разнастайна
0.11206149003925465;непрыгожа
0.11196509670434408;просячы
0.11190835240913871;прычынiўшы
0.11171747288000657;нятанна
0.11169537828871602;напоўніцу
0.11167284034149105;замнога
0.11157057464967328;збіраючыся
0.11137423072138339;лагічна
0.11133444344588421;размясціўшыся
0.11115334571325552;нясмачна
0.11094142425934503;прабраўшыся
0.11088708086099702;дашчэнту
0.1108167112655421;адкрыўшы
0.11069168011709221;нецікава
0.11067475719191741;абгуляўшы
0.11059035975802285;марудзячы
0.11056489506322034;наўперад
0.11047333894634917;паведамляючы
0.11033775981179424;аніякай
0.11029767776260929;сувымяраючы
0.11025990475040276;усякае
0.11019345322516716;памногу
0.10999992701776509;разгледзеўшы
0.10947156306036526;дарэшты
0.10946151011253828;абвясцiўшы
0.10927138891576073;дапытліва
0.10909744835353898;напрасткi
0.10876303407928839;нясцерпна
0.10876168837748143;паказальна
0.10866771199474616;адпрацаваўшы
0.10857467961027971;гэткім
0.10852550816292791;тэлепатычна
0.10850816112201511;шторанiцы
0.10836478438115307;праверыўшы
0.10825117565352559;пераканаўшыся
0.10814748481901007;віртуальна
0.1080912730558207;незваротна
0.10797796136392619;непрыстойна
0.10780068451025199;счакаўшы
0.10769468079924743;фарміруючы
0.10763261849127946;здзяйсняючы
0.10746795850208894;зайшоўшы
0.10743507265661581;ўсялякую
0.1073648037922507;ўсякую
0.10729421769859476;звярнуўшыся
0.10717770218978756;ўдваiх
0.1071183133538027;агульна
0.10711717206109372;васьмю
0.10708315527757718;грунтуючыся
0.1070492565943029;палiчыўшы
0.10685298483330302;гучней
0.10680244972517293;чутка
0.10679278175530475;наўскiдку
0.10678334926945648;ўдзвюх
0.10653230593735144;кiтайску
0.10651479275497247;ненатуральна
0.10632473868083488;зблізку
0.1062987613807898;мігрыруючы
0.10621409528500612;фізічна
0.10615891069696995;даходлiва
0.10609755891903218;ўласцiва
0.10596946036555993;подбегам
0.10594302804545414;крэпка
0.10591691620906599;шэсцьсот
0.10577726535131032;памяўшы
0.10564091877819874;мелка
0.10558383208893053;шчасліва
0.10557544672827222;святочнаму
0.10535502593527582;увайшоўшы
0.10520543255087544;xxiii
0.10515774477094009;неапраўдана
0.10513320011522462;вегетатыўна
0.10509040106915532;васемсот
0.10507595477528783;лiхаманкава
0.10503078960414616;ніводная
0.10499494418644881;лёгенька
0.10497883258233776;эфектна
0.10496057827377298;адстаўшы
0.10493077232458249;аніякага
0.10478933368302402;прайграючы
0.10466564421877525;летняму
0.10465946035237608;пакутліва
0.10463326629926782;нізка
0.10461046755891179;згiнаючы
0.10458925822157517;няўпэўнена
0.10455353976325713;мімаволі
0.10451462220666788;мыслячы
0.10445953571213448;мiльярдамi
0.1043707379647496;развiтваючыся
0.10431341693868704;паўнацэнна
0.10430852148279093;лічачы
0.10428241913043983;ўваччу
0.10427756025115394;паняволі
0.10409255423210934;ідэальна
0.10400528649332803;здаля
0.1039950317072856;парушыўшы
0.10397378764666448;адусюль
0.10395759789684889;наадрэз
0.10387368934312616;душэўна
0.10385568702718606;ашчадна
0.1036939877553104;сілком
0.10368815262563003;вызваляючы
0.10368622810220707;пехатой
0.10368243000290096;тактыльна
0.10363680796230586;ўсялякі
0.1035695731539214;мiльёне
0.10356416189639958;канцэптуальна
0.10355588218814411;мяняючы
0.1034892470559149;маімі
0.10334751558318081;ўслужлiва
0.10327386154702758;заваяваўшы
0.10324981489763307;маркотна
0.103246227635143;абмеркаваўшы
0.10323893461040197;маўкліва
0.10313772706412394;папалам
0.10310523457766162;шчасна
0.10303494381642933;заходзячы
0.10301829423893019;сілаю
0.10293536714522876;сцiсла
0.10289892242972552;бiс
0.1027530748304884;неўправарот
0.10269462995025697;важней
0.10264047915310592;плануючы
0.10260850424880258;асцерагаючыся
0.10259711741727393;уночы
0.1024948755920342;мiжнародна
0.10205902326620143;сярдзiта
0.10205739518443038;навідавоку
0.10202504916822107;тамака
0.10200020267208906;эканамічна
0.10189178657917349;жахлiва
0.10166912182431274;глянуўшы
0.10164938701665233;апрацоўваючы
0.10159222670566277;глабальна
0.10144639375979121;выбудоўваючы
0.10126610148056535;загадаўшы
0.10108186296526857;паўтараючы
0.10104014259584819;некiм
0.10097784337233853;неправамерна
0.10097498373483094;наiўна
0.10095527685645965;скупа
0.10074795441743166;буяна
0.10060737429819426;ўсякі
0.10060641854078366;гэтакi
0.10034581305535299;прыемней
0.1002767108568538;выглядаючы
0.09997875908287729;дзявятая
0.09997072684016604;нулёў
0.0999150003833354;перамясціўшы
0.09991386549407975;трапіўшы
0.09987719186495042;вонкі
0.09977404613736912;растлумачваючы
0.0997511409554566;перайграўшы
0.09972828657203814;трушком
0.09972149532072172;покi
0.09955167119699407;высокапрафесiйна
0.09953468092346499;аднавіўшы
0.09950879215588168;нечыя
0.09937566027651314;цвяроза
0.09925998464829129;крадком
0.09919355011303918;забiраючы
0.09899590621175902;паразважаўшы
0.09896449189421733;дзесятага
0.09891462724847044;наладжваючы
0.0987966463785161;візуальна
0.09828189283398168;высакародна
0.09817370573844043;далiбог
0.09811992926633413;чыёйсьці
0.09809731233458899;чатырнаццатага
0.09809215279878913;добразычлiва
0.09803636662683105;бескампрамiсна
0.09803636662683105;процiдзейнiчаючы
0.09799265941831135;дзесятае
0.0979907293876189;гэтакі
0.09793489022003109;жартуючы
0.0978762430622067;скарыстоўваючы
0.09785597751796224;пафасна
0.09771416338774205;атакуючы
0.09753268852320153;гасцінна
0.09745575589297072;гэткiмi
0.09743167353309741;ажыўлена
0.09742526998344611;нанёсшы
0.09735659197186458;адарваўшыся
0.0971728152429639;ненаўмысна
0.09713949174301509;дзейнiчаючы
0.09708950416411265;намёкам
0.09707694861618825;адбiваючы
0.09707389315857731;вылучыўшы
0.09699124491933361;праўды
0.0969887370799587;борзда
0.09698286198602929;задумліва
0.09696931175494687;арыентуючыся
0.09692389385195882;налётам
0.09690905816441847;гэткiх
0.09681695338656626;нязвыкла
0.09679356767007778;назусiм
0.09664353709912177;чувашску
0.09655382876487525;дальбог
0.09652008723286101;мнагавата
0.09649592084630104;гдзе
0.09644856588657695;узгадаўшы
0.09644711714948419;ніякія
0.09637686231123595;раўнуючы
0.09636455635055274;цішэй
0.09634283482186977;бесперастанку
0.09630014219460349;праслухаўшы
0.09610495484136053;цьмяна
0.09608218570635067;хм
0.09605517486099988;горда
0.0960381911110258;ўсякiх
0.09591173936293482;патаемна
0.09589875679753566;ўнiзе
0.09579125755494423;працягнуўшы
0.0957171879302779;мiльённы
0.0955963993802233;управа
0.09553286129074602;ліхаманкава
0.09539854180979511;удачна
0.0953828859612976;вяртаючы
0.0953774816917539;дынамічна
0.09531962389302384;зведаўшы
0.09530987573581137;дамовiўшыся
0.09519045860732446;таемна
0.0951303163506208;намiнальна
0.09500888455194412;гераiчна
0.09494648510630992;перажыўшы
0.09478878623021908;цікавей
0.0947360596332808;апусцiўшы
0.09460981510349399;прадаўжаючы
0.0945589540998352;дэманстратыўна
0.09423641048854527;углядаючыся
0.09405694411735036;тэндэнцыйна
0.09403547067495194;ўсялякай
0.09398910997232313;нанова
0.09373378442134533;некалькім
0.09366728314296426;крыва
0.09364511969144092;анiчога
0.09364169859133;ўражана
0.09363477245614779;падстаўляючы
0.09359623761730297;праглядаючы
0.09356034983500572;пахмурна
0.09354362664739446;гадзінамі
0.09346509036625913;этнічна
0.09345562867779363;заможна
0.09343603189526953;нязграбна
0.09341961743700339;спалохаўшыся
0.0931549011542467;кудысь
0.09312893297041114;ёмна
0.09306320095131673;звёўшы
0.09305008006908952;пабiўшы
0.09295412966496808;пераступаючы
0.09290411153777492;напралёт
0.09286803885568036;лiцэнзiйна
0.09278257684595226;навек
0.09274384532263966;роспачна
0.09270658584176894;бела
0.09269130943560765;прадстаўляючыся
0.09226051381903647;iзалявана
0.0922079780955191;зiрнуўшы
0.09216775656815208;ахоўваючы
0.0920255763191002;штосутачна
0.09199658024701549;мiльённыя
0.0919830276127837;бываючы
0.09198005002291043;адважна
0.0919770950645273;жартаўліва
0.0919308537152356;неразумна
0.09171466482218191;параiўшыся
0.09157951643399839;хітра
0.09157939397620508;урыўкамі
0.09142162749343652;ўдваіх
0.09137566250412832;ўсякай
0.09136375600463524;ейны
0.09135408211195167;гасцiнна
0.0912981271180984;стартаваўшы
0.09126936759413856;гiбеючы
0.09126936759413856;штогадзiны
0.09121233458321057;нечай
0.09116414601378407;нерашуча
0.0910819712911261;тужліва
0.0910100560637282;камерцыйна
0.09099617759667598;другою
0.09095858005374738;палiтычна
0.09094010260575495;анiякага
0.09073887719612446;увасабляючы
0.0906217577157262;ўсякае
0.09062026862232567;малюючы
0.09060934147436708;сiнхронна
0.09059926843099672;абмiнаючы
0.09052070683277062;сарамлiва
0.09047466438826902;госпадзе
0.09047114537460405;аплаціўшы
0.09044752875626033;шасцiдзесятых
0.09000214348648229;дапазна
0.08991214958328038;пераправiўшыся
0.08984871988289637;васьмiдзясятых
0.08978438293541369;прымушаючы
0.0897266997965888;божачка
0.08965390260492181;тэхналагiчна
0.0895745161119755;падлiчыўшы
0.0895098964332481;апраўдваючыся
0.08948935903294818;здзейснiўшы
0.08924443009114924;едліва
0.089209541872261;дваццатыя
0.08917726603958114;сквапна
0.08912528230244526;адклаўшы
0.08911441368530715;практыкуючы
0.08906378327064236;пераможна
0.08898100703023999;страшнавата
0.0889775708781502;перамяшчаючыся
0.0889489440672081;непатрэбна
0.08886927835032929;раўнамерна
0.08884326194450878;іхняя
0.08877866906411316;далiкатна
0.08874733620778862;выдаткаваўшы
0.08869568955171184;беспрэцэдэнтна
0.08864390255150953;шасцідзесяці
0.08850823622294526;ўроскiдку
0.0885052196514539;ззяючы
0.08846757472158008;пераехаўшы
0.0883628628507441;мільярд
0.08832605749442378;пераапрануўшыся
0.08824318201320332;прызнаўшы
0.08824071219443774;нелагiчна
0.0882372819057585;ўзмоцнена
0.08817038997330537;выбiраючы
0.08810752906701418;адзiнаццаты
0.08808866173031989;накiроўваючыся
0.08808739884594087;набраўшыся
0.08802353357274115;павагаўшыся
0.08801058428261938;ходзячы
0.08797036359580962;змазаўшы
0.08785401705579922;ізалявана
0.08773318602219307;цiшэй
0.08771373233361365;руплiва
0.08768269828155205;перашкаджаючы
0.08766036376273126;нiякiмi
0.08757933955485175;тлумачачы
0.0874986965461619;вынаходзячы
0.08745886579999783;спачувальна
0.08742670609193313;бездапаможна
0.08738156278238961;нестандартна
0.08718287353964575;шасцісот
0.08704794718410953;аніяк
0.08704201523400087;выразней
0.08703910704744824;падрапаўшы
0.08691286821182462;ўдакладнiўшы
0.08689887114034874;шалёна
0.0868683549296383;чатырнаццацi
0.08676487041069525;нулi
0.08673815049901883;размясціўшы
0.0867233388731033;раскрываючы
0.08660956448316093;адкладваючы
0.08646869999994163;улева
0.08643974116297011;спазнiўшыся
0.08627673492088843;ахвотней
0.08625683118689685;якiсьцi
0.08625298242628274;інтэлігентна
0.08615667599945788;маляўніча
0.0860013689439053;нiякае
0.08599188738204781;зазначыўшы
0.08595404375052357;разборлiва
0.0858676647736024;насыпам
0.08578105752654351;эканамічней
0.08576480793306995;наперабой
0.08558387174644845;сядаючы
0.08552376698941097;праўдзiвей
0.08546086908835865;выдаўшы
0.08544552139563137;няўцямна
0.08543925542859074;спячы
0.08542935975551762;фiктыўна
0.08534832177980012;завысiўшы
0.08530692519599531;успамiнаючы
0.0852708296446584;знячэўку
0.08525814970064918;чыстасардэчна
0.08523343628407926;энергiчна
0.08522712976957897;vі
0.08522239964381136;грандыёзна
0.08521163979445999;панура
0.08520241280227676;пранiкнёна
0.08514824093314688;халодна
0.08514441472299221;ўсялякае
0.08509366681433969;няшчадна
0.08507836372736005;дарэчна
0.08495164876461397;знаёмячыся
0.08494196863364004;кiнуўшы
0.08489275224046569;выносячы
0.08486893331526826;аднае
0.08482569020724447;марачы
0.08479882465452726;паперадзе
0.0845867295533283;збiўшы
0.08443188478320694;наблiжаючы
0.08438135557335374;змалку
0.08430284273692182;неасцярожна
0.08427346915248263;скрушна
0.08426234483744195;адзiнаццатага
0.08424589766862443;вар
0.0842332940811928;неабачлiва
0.0842188562946825;уверсе
0.0842076078395571;пагатоў
0.08411194066445767;напоўнiцу
0.08406434556971294;ўтраiх
0.08381627232147505;ўброд
0.08374209429123808;гэткіх
0.08364110982065007;іхняе
0.0836176860780254;еўрапейску
0.08359415297375374;усякi
0.08347014774551134;ейнага
0.083435826900358;вынесшы
0.08333113647652432;iнфармуючы
0.0833185839113314;сытна
0.08324905232426603;дабiваючыся
0.08321162487066484;французску
0.08317126755783111;увачавiдкi
0.08313888809176918;выціраючы
0.08289673765093743;нiзавошта
0.0828720053975898;аналізуючы
0.0828229785920923;патэнцыяльна
0.08272623068006936;важка
0.08266884464140002;купiўшы
0.08258920590659143;выказаўшы
0.08257755095567515;запусцiўшы
0.08250669518036366;пятымi
0.08250328595297533;пасядзеўшы
0.08238849298186128;міжвольна
0.08233972425745022;рэагуючы
0.08212296084417746;адключыўшы
0.08207551904261012;амерыканску
0.08204737377864067;якiмі
0.08192150635737917;выслухаўшы
0.08185344442157447;гнеўна
0.08176745373507435;мільённага
0.08176509656797054;мільённыя
0.08162733259588455;ўроскiд
0.08155380155826909;прапануючы
0.08152665538515948;саракавы
0.08152100898754848;сэксуальна
0.0814415703661101;тужлiва
0.0814332897187755;аніхто
0.08119862347957478;бязбожна
0.08119300201726569;сярдзіта
0.08110797696679818;семнаццатага
0.08109913695680612;няўцям
0.08107749417214707;памяркоўна
0.08105861650846759;xxіx
0.08101389077588728;факсіміле
0.08094790229591904;няпэўна
0.08091858912848704;абвальна
0.08089903691262579;трынаццацi
0.08088503551421802;кінуўшы
0.08082334858856613;вертыкальна
0.08076157534165096;iнтуiтыўна
0.08067533248318151;клапатлiва
0.08057896284865276;грэбліва
0.08054507950287447;даследуючы
0.08051351502826848;спекулюючы
0.08046032966760187;прывязваючыся
0.08042507902361944;прамыслова
0.08036369863279186;удалеч
0.08031330020298871;бавячы
0.0802415158769315;братэрску
0.08003352278145806;калектыўна
0.07993960924249477;дзевятае
0.07990590377429296;адскочыўшы
0.07977174417685994;раскінуўшы
0.07973709892239866;энергетычна
0.07970685300165328;некім
0.07967849379802446;акрэслена
0.07966595697722613;пытаючыся
0.07964139392001773;змяняючы
0.0795541986253768;неймаверна
0.07954354828541897;спешна
0.07947816801815423;калісь
0.07937478230917563;прымальна
0.07931132599303028;вашая
0.0792372479324268;ўперамешку
0.07923308601727128;перамогшы
0.07922194730635221;павiтаўшыся
0.07913137133318811;нячутна
0.07906065349556711;чацвёртымі
0.07902697202185881;блага
0.07900212003292414;увагнаўшы
0.0789876547317944;хiтра
0.07891901255770571;дзевяцьсот
0.0788863183573127;набліжаючыся
0.07885378447515659;пацвердзiўшы
0.07884950544869118;удваіх
0.07883806996920184;укладваючы
0.07871862954971633;паднiмаючы
0.07870348152865472;працяжна
0.07865228602608482;трошку
0.078644394848937;штомесячна
0.07862539528008511;прада
0.0785953162707755;прыхіліўшыся
0.07859187857710562;дапаўняючы
0.07855770573613173;завяршыўшы
0.07855197426337233;аба
0.07850951519300789;дакладваючы
0.07847224444082891;залпам
0.07844577243666456;адзiна
0.07826156744719193;слаўна
0.07825420877177335;знадворку
0.07824032154312953;скуль
0.07817094786380537;няправільна
0.07813107890683536;пераняўшы
0.07808087605771309;асенняму
0.07805171810401423;вітаю
0.07801261807527246;накiроўваючы
0.07798916713324121;пашыраючы
0.07792038059228304;наслухаўшыся
0.07788098458155118;акцэнтуючы
0.07783467220285262;ўтрох
0.07781032077263603;пазьней
0.07779505376060124;рэзюмуючы
0.0777655793506998;дзявятыя
0.0777318981927841;прытрымлiваючыся
0.0777209610813321;адпачыўшы
0.07769715302046554;авансам
0.07767674680101706;пакладаючы
0.07761799970583479;імпрэсіўна
0.07753231775106985;колечы
0.07751261201707062;згуртавана
0.07749402263299639;таленавіта
0.07742447742041422;сустракаючыся
0.07728581536426661;сумарна
0.07727853170477736;матывуючы
0.07716425625053189;дзіка
0.07705570095155168;дадаючы
0.07701881775799409;арыгінальна
0.07699823058579042;геаграфiчна
0.07697998990354447;проці
0.07682949021538796;заходняму
0.0768079159382056;пышна
0.07679322902117672;папрацаваўшы
0.07674720962496424;ўрукапашную
0.07672383252159355;напал
0.07669092885031073;пранікнёна
0.07663870787319536;нехаця
0.07658792774629959;неспадзеўкі
0.07658720152956355;мудруючы
0.0765120429913016;усміхаючыся
0.07646803417675095;асьцярожна
0.07634494375530382;бяздоказна
0.07632450012524823;ейныя
0.07632262825487551;сс
0.07629359513097304;яўляючы
0.07628294755826884;наносячы
0.07623027138826656;штогадова
0.07614615688399727;ўнаём
0.07613383323378639;зухавата
0.07612743537419343;няўхільна
0.0760915757337909;бескарыслiва
0.07606666045535534;спяваючы
